"customer_id","emails_sent","emails_opened","promos_used","orders_count","total_spent","Cluster"
"5cb8498b2ab348129e19a68dd4ed8029",5.999999999999999,4,1,4.000000000000001,39.64000000000001,"cluster_4"
"70c4853cc20e4741a9890b175ebc17fc",3,2,1,6.000000000000001,86.24,"cluster_2"
"c0d8c7ae7e4145b0b610fa178f22a4eb",3,3.0000000000000004,1,25,162.38,"cluster_1"
"3ab7c86c0eba4602b1446affdf473b93",5.999999999999999,5,0,1.0000000000000009,4.420000000000002,"cluster_4"
"8fcc84ba97124d26967e9c1185136ff3",5.999999999999999,5,0,12,44.27000000000001,"cluster_4"
"6f13835fdf354e4f99ee64c0626e5b50",5,2,0,5.000000000000001,48.64000000000001,"cluster_2"
"508e327d6462403698c354142f14d359",5,3.0000000000000004,1,7.000000000000001,169.96,"cluster_1"
"2ffc4f3e79b24e91aa937ff0e01b1bee",3,2,2,7.000000000000001,190.15,"cluster_1"
"db22276bad23421ebc9dc8d2a06bd646",5.999999999999999,3.0000000000000004,0,1.0000000000000009,5.420000000000016,"cluster_4"
"ce01c4d4c6b74fadb490a63ab54d4ac7",5,3.0000000000000004,0,4.000000000000001,34.540000000000006,"cluster_4"
"18fa4fde78904e009db6520cad17ea8d",3,1,0,6.000000000000001,72.68,"cluster_2"
"b1424a565cf24c72aaebffa91e2839e5",5.999999999999999,4,1,4.000000000000001,27.61,"cluster_4"
"bb5146b4bdca45f6a07f5e4c3cd2b13a",4,3.0000000000000004,2,16,58.470000000000006,"cluster_0"
"0986cd39e0b1497e86b49ee6fb489057",4,3.0000000000000004,0,16,108.59000000000002,"cluster_1"
"d5ec432111214592872b185a3f52f3d2",5.999999999999999,5,1,1.0000000000000009,7.650000000000006,"cluster_4"
"18e933c93f414eebb2081da04fd8094d",4,3.0000000000000004,2,14,198.5,"cluster_1"
"948b3d6bd99a4c82bc0818c021b543ca",5,4,0,3.000000000000001,34.99000000000001,"cluster_4"
"78e7421c3fd549898a05ab08f64033f3",5,4,2,22,84.70000000000002,"cluster_0"
"20f901af74834d6b8da2d1f77911887f",4,4,1,4.000000000000001,23.85000000000001,"cluster_4"
"1fc931fc693648e9b984f9d107500f9f",3,2,0,2.000000000000001,8.219999999999999,"cluster_2"
"3f8065cbce454069a51bd9500a0e0589",5.999999999999999,2,1,4.000000000000001,41.32000000000001,"cluster_4"
"406fddcd1b3140e4bcd341af4cd6a6f7",4,3.0000000000000004,1,4.000000000000001,47.43000000000001,"cluster_2"
"e517430018c948c39784da042aaf1ead",3,2,0,4.000000000000001,28.48000000000001,"cluster_2"
"e0c1a0417a784068866be750baa54be6",5,4,1,5.000000000000001,44.39000000000001,"cluster_4"
"5338466133084545af605bd145a87542",3,2,0,5.000000000000001,71.78,"cluster_2"
"fc3c6e17b10e4feb82520c85aa95101e",4,2,0,5.000000000000001,94.17000000000002,"cluster_2"
"e33e7be8f97e4d2d8b9cc3f323002835",4,2,1,5.000000000000001,91.82000000000001,"cluster_2"
"6eccf77cc3d444d6a4e94dd9eb34101d",4,3.0000000000000004,0,2.000000000000001,16.400000000000006,"cluster_2"
"2017dffc73a5455896cb469be17ab6e5",5,4,2,5.000000000000001,112.22000000000001,"cluster_3"
"113f2092868c44c19989067c73cb2dc9",5.999999999999999,3.0000000000000004,2,4.000000000000001,58.99000000000001,"cluster_4"
"148d40e703824f2491ffb645b499bd02",4,2,0,20,83.76000000000002,"cluster_1"
"7a7ef54df025426cb782a825ad868644",5.999999999999999,4,2,5.000000000000001,61.28,"cluster_4"
"ea954df745324359b53ac2d44210012a",5.999999999999999,6.000000000000001,1,2.000000000000001,7.680000000000007,"cluster_4"
"c3cac6489ba94bd3988256efeac30a6a",4,3.0000000000000004,0,20,137.85,"cluster_1"
"c756ff400efc430696de85381a5e3751",3,2,0,1.0000000000000009,8.350000000000009,"cluster_2"
"b899ee0ccb8f4b00b82742e8bea334d4",5,5,2,20,87.29000000000002,"cluster_0"
"d5d04d77a7134ee5b2c5fc40df64c9f6",5,5,2,7.000000000000001,155.46000000000004,"cluster_3"
"af1dbcdcb55e404aaff489ac62b18039",3,2,2,17,258.5,"cluster_1"
"ec03ec0a32aa43e0ab965514c62aea6b",3,2,0,22,0,"cluster_1"
"6814b44b5a814d3a8ba158d3e250f34f",5,4,0,4.000000000000001,45.38000000000001,"cluster_4"
"bebb7ccd8c334c5e919a3c361600bf8e",3,2,1,5.000000000000001,53.7,"cluster_2"
"06d9800bbb034481a066348a2da85778",5.999999999999999,3.0000000000000004,1,7.000000000000001,181.91,"cluster_3"
"343f3a8550f74f65a552f0391ad10ef7",5.999999999999999,3.0000000000000004,1,3.000000000000001,45.300000000000004,"cluster_4"
"84e665fc927641b79767062701a8f783",4,4,1,6.000000000000001,71.13,"cluster_4"
"305899a2ce7d4c6f8a63c288a4dbfd06",5.999999999999999,3.0000000000000004,2,6.000000000000001,105.75,"cluster_3"
"c866b1f6e65447958808eeb7b54e1de1",4,4,3,22,90.47,"cluster_0"
"70162355eb704a57a0d13f0622ca6014",4,2,0,4.000000000000001,26.510000000000005,"cluster_2"
"ae05b720509641a49117e22ecb41008e",4,3.0000000000000004,1,4.000000000000001,52.940000000000005,"cluster_2"
"ffd191d1023e496e9e420e2ae273b03f",3,3.0000000000000004,0,2.000000000000001,9.400000000000006,"cluster_2"
"7b85f7278bcb443b9c2f532291c2a2b6",5,2,0,5.000000000000001,119.58000000000001,"cluster_2"
"d2c040aa0559414189f652487286b348",5,3.0000000000000004,2,14,268.65,"cluster_3"
"97b188e5c25f497ba5ab61bc1a64c6f1",4,2,0,21,151.19,"cluster_1"
"0ba6e9fcffeb4c2a81e3b291c3036951",3,3.0000000000000004,2,4.000000000000001,61.02000000000001,"cluster_2"
"13a9d60fb5dd4a9aa0df843ef07adf18",5.999999999999999,4,1,7.000000000000001,121.52,"cluster_4"
"15fe53b3231f44b98e846cccda4ce62d",5.999999999999999,4,1,4.000000000000001,57.46000000000001,"cluster_4"
"6ee614ee39584f0185118ce62a77728d",5,5,1,17,46.300000000000004,"cluster_0"
"341277cefb6a4cba9d63e018ba826ced",5.999999999999999,4,0,2.000000000000001,17.210000000000008,"cluster_4"
"88e309d2222348cb9c28bfbcc9a81bbd",5,4,0,2.000000000000001,12.050000000000011,"cluster_4"
"70cdb60f83a940299845400d5070a6f7",5,3.0000000000000004,0,5.000000000000001,81.29,"cluster_4"
"cee80beb20994a75b6b6144e56f3a470",5,4,2,7.000000000000001,157.53000000000003,"cluster_3"
"f0c4b8d4107746a8ab977c5746df2eef",5.999999999999999,3.0000000000000004,0,1.0000000000000009,6.489999999999995,"cluster_4"
"30afc54c4fb84d06aea0bb317d42d933",3,3.0000000000000004,2,16,92.37000000000002,"cluster_1"
"175ed45a8fbb4882acd16c8c3a5754d1",4,4,2,13,266.37,"cluster_3"
"13c508823df14225a1c63efc575aa684",5.999999999999999,6.000000000000001,1,24,128.80000000000004,"cluster_0"
"00bbed2fecee4cff863460bd10c44658",5.999999999999999,2,1,19,79.12,"cluster_0"
"87241b8522c44b0f9d715c37d448a7a4",4,2,0,24,69.04,"cluster_1"
"62a282c6082f4804b817f2f9e7d02de9",4,3.0000000000000004,0,3.000000000000001,17.239999999999995,"cluster_2"
"697c5d646499434eb3fded6b72b381dc",3,3.0000000000000004,1,12,76.54000000000002,"cluster_1"
"37cb8e3587104e409e48a8809d401183",5,5,1,4.000000000000001,28.720000000000006,"cluster_4"
"03a4972a3511466d929eadae0171b7dc",3,3.0000000000000004,0,5.000000000000001,73.88,"cluster_2"
"4f59fc18a39e4c8bbd6a4296c4351d71",5.999999999999999,4,1,12,38.10000000000001,"cluster_4"
"ddc4e84039f1474c90b726d24a253caf",5,4,0,5.000000000000001,65.93000000000002,"cluster_4"
"7486a85b22f546db9111e9564c9db95b",5,3.0000000000000004,1,16,73.41,"cluster_0"
"815f47f2c2a94c74a2eb43b4e8200329",5,2,0,7.000000000000001,142.37,"cluster_1"
"4cc656ad89b04ecfafeb2a6a02c662b4",3,3.0000000000000004,2,21,58.59000000000001,"cluster_1"
"8d6479d6f464445b8d8127b5ab2a0b25",4,3.0000000000000004,1,2.000000000000001,28.820000000000007,"cluster_2"
"e8b4611d3ab74a35a45214834f941441",5.999999999999999,3.0000000000000004,2,15,209.15000000000003,"cluster_3"
"5b65ff1e35744d8abce36635252fce12",4,4,1,4.000000000000001,51.800000000000004,"cluster_4"
"4e8189a0487840f89a012861e3d7dede",3,2,2,14,214.39000000000001,"cluster_1"
"f752733a95e742839ef3efee7ade8854",3,2,0,2.000000000000001,14.810000000000002,"cluster_2"
"8de342567f4d42b480f2d04ab13d11ce",5,3.0000000000000004,0,16,52.980000000000004,"cluster_0"
"5eff21b357144e6ca53f9a499ccb3dd9",4,2,0,22,119.09,"cluster_1"
"1110582c30ed4455b313c6c25c6b8ee5",5.999999999999999,5,4,12,161.39,"cluster_3"
"96273387990146e5bd2f70f941c0bb4f",3,3.0000000000000004,1,9,153.92,"cluster_1"
"876ee31e6a3247068d11a8191eb19091",5.999999999999999,4,0,22,146.68,"cluster_0"
"e1472962738f4470a181b639614f956f",5.999999999999999,4,0,2.000000000000001,17.890000000000008,"cluster_4"
"508aa6643c6b42dfb09025c9dc98ea8b",4,4,1,4.000000000000001,60.13000000000001,"cluster_4"
"0f4c3012553e496a83f33ed9322f8602",4,3.0000000000000004,1,19,96.31000000000002,"cluster_1"
"21fa9b13d6f14b9daad5a5a5156323ee",5,5,0,20,119.14000000000001,"cluster_0"
"4b6251993a524d81afa8e25b5f67eac0",5,4,2,18,134.38,"cluster_0"
"50cc8ad7e122459d846c2237af0d5a78",5.999999999999999,3.0000000000000004,1,14,97.66000000000001,"cluster_0"
"f538075914e647678162df769365e8ad",5.999999999999999,3.0000000000000004,1,18,0,"cluster_0"
"4f87958e84aa4cae9e924a747c0a0247",4,3.0000000000000004,0,22,124.9,"cluster_1"
"6a23361318f644be90c9fefb78bf0b09",4,2,0,24,174.44,"cluster_1"
"add55644300f40738d7d4b6ec1c9b336",5.999999999999999,6.000000000000001,4,12,42.790000000000006,"cluster_3"
"8d7e3ad6ae824f29acca41cbc309ab94",5.999999999999999,6.000000000000001,2,5.000000000000001,72.27,"cluster_3"
"a57918f125804146a6b896ca587fc5f8",5,4,2,14,63.96000000000001,"cluster_0"
"ef9c82e51022435ca4d1bc82f5c33b0e",3,2,1,4.000000000000001,76.79000000000002,"cluster_2"
"6ba5484786f84077a25f4c21b281b549",5,4,3,6.000000000000001,138.14000000000001,"cluster_3"
"e8483a85f0be43fdb45e3916eb48edac",4,4,2,18,258.57,"cluster_3"
"88dce9e1f20346f896255f53a0e05675",3,2,1,4.000000000000001,63.45000000000001,"cluster_2"
"09447a67800c4d29b88a5c2dfa1fe1dc",5,5,2,15,67.54000000000002,"cluster_0"
"e1f996450afe4965b91680c3b694fdd2",4,2,0,1.0000000000000009,7.340000000000003,"cluster_2"
"55b0918f4f9d4f2b9bbd73dd834743cd",5.999999999999999,6.000000000000001,0,5.000000000000001,55.120000000000005,"cluster_4"
"85239b26632242758e727452b3d28056",5.999999999999999,2,0,4.000000000000001,27.440000000000005,"cluster_4"
"c4ddb86b3f4b4e6da168dc1f372130c3",5,4,1,13,223.57,"cluster_0"
"9268f25d40ea4b73b4b594d67b3141d3",5,5,1,5.000000000000001,62.040000000000006,"cluster_4"
"4805f0fcce914fd3b86256a6b42642cd",3,2,0,7.000000000000001,89.2,"cluster_2"
"a294e3e74cb54e908794c5fcca27e136",3,2,2,4.000000000000001,96.89,"cluster_2"
"aaa3e2e204c94280ad76aae52cc659b9",5,5,2,9,183.53000000000003,"cluster_3"
"0557ec5886f54a0baff386168ed03b3a",3,3.0000000000000004,1,5.000000000000001,88.76000000000002,"cluster_2"
"5e8d1bb3a5184dbc9c419a81fa4718d6",4,3.0000000000000004,2,7.000000000000001,136.75,"cluster_3"
"fa762f4d029f436cbb9374e9249f2da4",4,3.0000000000000004,0,2.000000000000001,8.460000000000008,"cluster_2"
"e1d45fd5ffb746de9c5c30f508480f36",3,1,0,21,69.62,"cluster_1"
"f1f71a96a70a4d33b736ba66bef3a8b7",3,2,1,5.000000000000001,87.98,"cluster_2"
"35d8479d137241d0b66fc22b8022d75f",5,5,0,24,179.87,"cluster_0"
"eaecb567230a4a51997242898f32c9e5",4,3.0000000000000004,2,7.000000000000001,100.45000000000002,"cluster_1"
"039b48beccad48af81ae78b2f9f7337c",4,3.0000000000000004,2,8,129.57,"cluster_1"
"d568586b55414b80b8755db0f90f2b33",5.999999999999999,4,1,13,76.55,"cluster_0"
"7ce2885cea6140089ea3c9e0951cd310",4,4,3,13,267.13,"cluster_3"
"77e4e8f3a4874ef6ad3b1db2ec950810",5,4,1,6.000000000000001,87.66000000000001,"cluster_4"
"aa881dc050d245718eb35c93f070dc66",4,3.0000000000000004,0,24,109.47000000000001,"cluster_1"
"4922c73fdf534079baaaf1b497086d43",5,2,1,4.000000000000001,85.18,"cluster_2"
"09147bc9aea948bebaee75d4e4498024",5.999999999999999,3.0000000000000004,1,21,65.11,"cluster_0"
"aaa17d5b8c884f4e80cd283114cd6b5f",4,2,1,19,87.14,"cluster_1"
"0f2bcda0b6f841a7931d927f133ee888",4,2,0,3.000000000000001,36.28000000000001,"cluster_2"
"91bac6f9303742f79d2ca946a979ff23",5,4,0,15,89.3,"cluster_0"
"1faa48ed73cc4ada96e58e8b1613b33d",5.999999999999999,3.0000000000000004,2,13,53.10000000000001,"cluster_0"
"71b520ef6c7e4776a5a95a2e82655646",4,3.0000000000000004,2,7.000000000000001,130.14,"cluster_3"
"42ceae8cced64c44a99c7443831c602b",3,1,0,4.000000000000001,65.24000000000001,"cluster_2"
"654e8d485c0e453891ba76b007f3ab92",5,3.0000000000000004,0,4.000000000000001,25.400000000000006,"cluster_4"
"24c789fae8a0486d9207bdc961bc41e4",3,3.0000000000000004,1,11,232.14000000000001,"cluster_1"
"45461f2e5cad4527b4a08a923caee6f0",5.999999999999999,5,1,15,52.040000000000006,"cluster_0"
"16d69b6567734e1989f6a633167b337a",5,3.0000000000000004,1,12,39.480000000000004,"cluster_0"
"8c9f97cb49164fc59f1b933178e76f4c",3,3.0000000000000004,0,4.000000000000001,16.840000000000003,"cluster_2"
"734f13adaaca4e7aace7d84b476f1709",5.999999999999999,4,1,13,42.910000000000004,"cluster_0"
"545b8fc1202e4be8b64b9e519e9c15c0",3,2,1,5.000000000000001,52.06000000000002,"cluster_2"
"826125bb5d3f4f1b8e098f85223e8c3c",4,3.0000000000000004,1,8,167.87,"cluster_1"
"ef08fe18554d4b4a81e9921ca5d52fd8",5.999999999999999,4,1,2.000000000000001,14.580000000000013,"cluster_4"
"66835203435346049fd7acae4dc9d79d",3,2,1,2.000000000000001,30.450000000000003,"cluster_2"
"e5dcd393591f4e628d5f9fdac01fb590",5,3.0000000000000004,0,3.000000000000001,35.540000000000006,"cluster_4"
"033ccb6fb91a4013a7fca6339c367f16",4,2,0,2.000000000000001,12.850000000000009,"cluster_2"
"1f5037b2034f441b8b581026bfcb413e",3,3.0000000000000004,1,3.000000000000001,23.840000000000003,"cluster_2"
"3a71db60d3ee4291a5cae292e7871cc7",5.999999999999999,3.0000000000000004,1,4.000000000000001,47.93000000000001,"cluster_4"
"5a182671f4244620b5cdf0d8f5790d03",4,4,2,12,205.28000000000003,"cluster_3"
"2b9c88e02b6b4065ae613d7376a4fdf2",5.999999999999999,4,1,3.000000000000001,27.380000000000003,"cluster_4"
"29cbf4cbb98345ec9d19a7f3d83b6cc5",3,3.0000000000000004,1,2.000000000000001,27.520000000000003,"cluster_2"
"95f6e6356d524fe5856411d975f84151",4,4,1,24,146.37,"cluster_0"
"5cf2e2e12cf24e9495e1707633b0a0b3",5.999999999999999,4,1,5.000000000000001,61.00000000000001,"cluster_4"
"149df2df3c354f9c8628a44e3637bfff",4,2,0,18,92.36,"cluster_1"
"ec99d914f1d748cfadca9b774d1aa37a",4,2,1,23,112.79,"cluster_1"
"d172eb3f1b6441138bb5d81b46754e9f",4,2,0,6.000000000000001,73.15,"cluster_2"
"67e409d713de4b47afeb84b9be6119ac",3,2,0,6.000000000000001,58.95000000000001,"cluster_2"
"ac54abc91ca84e539b910a30afbff914",4,2,0,8,158.97000000000003,"cluster_1"
"a0c2772948814d7d96918d9da9c57d63",5,4,0,1.0000000000000009,5.8700000000000045,"cluster_4"
"127a7041b9b34d89a589e41381d50e31",3,1,0,10,218.35000000000002,"cluster_1"
"55b1f0920bee42fc9ada9553991beebb",5.999999999999999,5,0,1.0000000000000009,5.099999999999994,"cluster_4"
"981b1027c9c3447195738444eddf5ad1",5.999999999999999,5,1,4.000000000000001,20.890000000000008,"cluster_4"
"2bf4ae42d3864054ade58911d1ac8d18",5,5,1,6.000000000000001,95.49000000000001,"cluster_4"
"e9e890dbc217428d9550207759b9c21b",3,2,0,2.000000000000001,11.75,"cluster_2"
"935641436906444090fd54561ace100b",5,5,1,1.0000000000000009,6.510000000000005,"cluster_4"
"fe97570240f34fd489747647f78a3adf",4,4,2,3.000000000000001,41.330000000000005,"cluster_4"
"d793b8b811004c688fb1bbaa0ec8f62d",3,2,0,25,133.94000000000003,"cluster_1"
"73e2fc5b425a42259f07a0790d6530f6",5,4,0,4.000000000000001,53.260000000000005,"cluster_4"
"efd75acf9f1b45e7bb5a3917ca80ca9b",5,4,4,5.000000000000001,86.57,"cluster_3"
"f0dd2eda5a634519a02a2bd84f7101a6",4,3.0000000000000004,1,2.000000000000001,30.61,"cluster_2"
"ed0717bc68dc44e189be85b3cf526d89",5,3.0000000000000004,1,19,124.23000000000002,"cluster_0"
"aeb1e09f4e634e17ae944045dde39c8c",5,4,1,5.000000000000001,52.67,"cluster_4"
"1f6f69af836942cc83dc8d1653ed9ee2",3,2,1,10,152.26,"cluster_1"
"19b70223138d4eb8b444cb783623f470",5,5,0,3.000000000000001,37.02000000000001,"cluster_4"
"39b15566bf5c4737b05679c0f5a58726",4,2,0,12,50.84000000000001,"cluster_2"
"80d8295f93f64db7b30ca01afb644e5d",3,3.0000000000000004,0,18,99.3,"cluster_1"
"d69868ecce2e4c34bc5bb8f88ba8055a",5,3.0000000000000004,1,2.000000000000001,28.660000000000004,"cluster_4"
"6c8443ee41404eea84e99b200c6b9c5e",5.999999999999999,3.0000000000000004,2,17,87.49,"cluster_0"
"52bba0c10b4e46c598948e483ccf9a6a",5,4,0,4.000000000000001,19.550000000000004,"cluster_4"
"9fd294ddd8c84ad08c9ac6b6f6588dad",4,2,2,10,187.47,"cluster_1"
"4f1f7b89ee084f1f97ac6044a59cbc78",5,5,4,13,237.84,"cluster_3"
"c1a1c220a5974c528fca43f604b18d29",5,4,1,6.000000000000001,0,"cluster_4"
"f362bc3d5a4f42d7a3bb2119a44ef125",5.999999999999999,4,1,5.000000000000001,45.660000000000004,"cluster_4"
"b1da8f020fb24293bcf2ebffba51bdd6",4,4,0,4.000000000000001,53.74000000000001,"cluster_4"
"4a8cf4a0a1e64764bb6685992b64c2c6",5.999999999999999,6.000000000000001,0,4.000000000000001,24.240000000000002,"cluster_4"
"297fa10a8a1a448297bde38300507407",4,4,1,6.000000000000001,105.51000000000002,"cluster_4"
"3c7f40104cf048559e935ac1222ccb4c",5.999999999999999,5,3,19,150.5,"cluster_3"
"a554fdad44844f57a1f3b6a7b0f33fee",3,2,0,21,105.90000000000002,"cluster_1"
"778e8eee308344e8b8c7d8e563a02c27",4,3.0000000000000004,1,5.000000000000001,53.77000000000001,"cluster_2"
"d00df8a8ff414c67be3d993baf88eddf",3,3.0000000000000004,0,1.0000000000000009,8.41000000000001,"cluster_2"
"8a9dbeb498364915b86b9ee8e9ccfa8a",3,3.0000000000000004,2,7.000000000000001,136.76,"cluster_1"
"59eabfcc6e3b40839c9f61375b1431d8",4,2,0,1.0000000000000009,5.950000000000003,"cluster_2"
"00c36a48e40642b6a59f0cbaab2ef430",5.999999999999999,3.0000000000000004,0,3.000000000000001,28.130000000000003,"cluster_4"
"4da7c91ab40b4cc991d80f148cf96216",4,4,3,6.000000000000001,93.98,"cluster_3"
"cd6dd2818e1e4475b3ec973b93070e1e",5,3.0000000000000004,0,4.000000000000001,23.040000000000006,"cluster_4"
"697dc3bc48a240de98c97d09337fe5ff",4,3.0000000000000004,1,21,117.25,"cluster_1"
"3f6be7627875445ebd5591bfade57561",5,3.0000000000000004,0,4.000000000000001,38.330000000000005,"cluster_4"
"e832c6c2e8bf40de9fdff5b3262326c8",5.999999999999999,6.000000000000001,0,4.000000000000001,16.640000000000015,"cluster_4"
"2c5cd6b1972d443f8f16c911069d0125",3,3.0000000000000004,0,2.000000000000001,17.690000000000005,"cluster_2"
"0d2c76221e434359ab3159df86105a13",5.999999999999999,5,3,4.000000000000001,82.66000000000001,"cluster_3"
"696c2bc1a92b4efc94852d977d67da96",3,2,1,15,70.44000000000001,"cluster_1"
"8f12e490fe814e41a5f10b81631ef30b",4,3.0000000000000004,0,2.000000000000001,14.060000000000002,"cluster_2"
"99ca2ddd148e4b92ad7a296367497d7c",4,4,1,11,226.83000000000004,"cluster_1"
"cc1150470cda49b0a93ffbb428d1274f",5.999999999999999,2,0,24,93.15000000000002,"cluster_0"
"8b07b4e3135a47dc8c67b78af59e238c",4,3.0000000000000004,0,15,47.75000000000001,"cluster_1"
"fe0dd067c5ce4b3aaf586659f3f7e994",4,2,0,15,77.97000000000001,"cluster_1"
"f5ac10f3e35542f48edccbcdf92a25c2",3,2,0,1.0000000000000009,4.960000000000008,"cluster_2"
"52deab5d7f1342ffb56697e9600f2ba0",3,3.0000000000000004,1,2.000000000000001,12.360000000000014,"cluster_2"
"7de2afd5ed2945d5a5c10a4dc515fc16",3,3.0000000000000004,0,18,95.78000000000002,"cluster_1"
"e84daee7f9af4c5f98b65af764ed79f5",3,2,1,6.000000000000001,104.87,"cluster_2"
"95c949e1a1c44467baa9fae656d3dc87",4,3.0000000000000004,0,4.000000000000001,44.300000000000004,"cluster_2"
"2eef427a547843daac04fbc6bd8e0d97",4,2,1,7.000000000000001,152.84000000000003,"cluster_1"
"b91e322e841f465a831084f98d35a8f7",5.999999999999999,3.0000000000000004,0,2.000000000000001,18.88000000000001,"cluster_4"
"1ec4932dcc6144f1858341f03dc35982",3,2,1,15,84.27000000000001,"cluster_1"
"75d8bb24385d48739cba2972fbea23dc",4,2,0,2.000000000000001,22.700000000000003,"cluster_2"
"14269c5b985e46c3b6bf48404eacab96",4,3.0000000000000004,2,7.000000000000001,136.73,"cluster_3"
"228417d240fb474a8d7027089ae459a3",5,2,1,4.000000000000001,76.25,"cluster_2"
"02fef6e09ae142e596e4e33b531470bb",5.999999999999999,6.000000000000001,3,19,120.24000000000001,"cluster_3"
"ed8da98e42a34863bb61b6d3ec7ad181",3,3.0000000000000004,1,17,118.04000000000002,"cluster_1"
"ded6639d2d9440828053dc73a80cc34f",5,3.0000000000000004,2,22,59.480000000000004,"cluster_0"
"c9c0b34dd0234dfd938318be4d773a7b",4,2,0,10,242.99,"cluster_1"
"c269959991b149b3883c0d93026bf7c3",5,2,0,2.000000000000001,9.090000000000003,"cluster_2"
"cc64086f557449619aa5017358c52350",4,3.0000000000000004,1,1.0000000000000009,6.890000000000015,"cluster_2"
"d735cda3e78f43d0b40bb982a0cc41fd",5,4,2,12,68.56000000000002,"cluster_0"
"74ea92e497ce42789cf97336bbaf424b",4,0,1,20,85.59,"cluster_1"
"99a48036d99e497daeac0b88f9479e29",3,1,0,1.0000000000000009,8.970000000000013,"cluster_2"
"074f5b32838542a1a91598b55c3a96e6",5,5,0,3.000000000000001,27.590000000000003,"cluster_4"
"d93e54d713b9437293811abe35b1f698",4,2,2,7.000000000000001,152.11,"cluster_1"
"ac36d582636c425bbecebc03920a578b",4,2,0,6.000000000000001,112.46,"cluster_2"
"76e286d5681e4df8b950375dcf2cf37d",4,2,0,3.000000000000001,46.02,"cluster_2"
"7f862e92343f4f96a575cd88099ae4dc",3,2,2,6.000000000000001,93.38,"cluster_1"
"6184688cec6e4ed1a5191bffcb7073d0",4,3.0000000000000004,1,2.000000000000001,9.52000000000001,"cluster_2"
"711c64d634044ba1b028f178224db6f1",4,3.0000000000000004,1,5.000000000000001,54.46000000000001,"cluster_2"
"501ba29ff9114a7189a8518553eb6cb0",5.999999999999999,5,3,4.000000000000001,79.97000000000001,"cluster_3"
"49d7e76d4714416e9f46baceae5d8183",5.999999999999999,3.0000000000000004,1,18,287.73,"cluster_0"
"91b94a4ea8034f249a581b3fc46eefbf",5.999999999999999,5,4,4.000000000000001,67.55000000000001,"cluster_3"
"fa843fb813fb4258ac7cdf7d07763c7d",3,2,0,4.000000000000001,47.43000000000001,"cluster_2"
"9cfa88bfa56b4b9ab89591b786dfaa41",4,2,1,6.000000000000001,113.64000000000001,"cluster_1"
"e13718fccb344eca8a4adfa7a483ffc6",5.999999999999999,5,1,23,88.75,"cluster_0"
"d1a3063c76144cf8a402f4dbf05e7699",4,2,0,23,90.82000000000001,"cluster_1"
"0e86c650f3294e05b45e549d8e83edbf",5.999999999999999,6.000000000000001,0,4.000000000000001,26.860000000000007,"cluster_4"
